bu_code,potential
BU07160300,1204.7489884512527
BU07160309,134.9574973401541
BU07160400,332.91526275439537
BU07160409,42.90521794546842
BU07160500,1292.7624459580252
BU07160509,63.69426189630114
BU07160600,1596.4811237768795
BU07160609,181.0858882080988
BU07160700,889.0740469279261
BU07160709,95.73592821870733
BU07160710,66.49657176723612
BU07170000,987.3821478873988
BU07170001,1882.2013161048785
BU07170002,168.6434087768514
BU07170009,483.444763594806
BU07170100,757.4905691056938
BU07170109,227.79849782858992
BU07170200,898.567615344537
BU07170201,46.81082011586371
BU07170209,336.09292837467854
BU07170300,2924.1281248361943
BU07170309,333.3588348801835
BU07170400,1161.0501742836127
BU07170409,195.89227878472173
BU07170500,1588.1514269819113
BU07170501,356.1621259738173
BU07170502,38.46308644216679
BU07170508,204.38436803392713
BU07170509,250.07790763093539
BU07170600,1224.1420494430804
BU07170609,334.2288495193383
BU07170700,1986.5926901195285
BU07170709,783.3152358833295
BU07170800,1858.710229489504
BU07170809,304.42410799697217
BU07170900,8188.587160482325
BU07170901,348.9771411012847
BU07170908,117.26058053757251
BU07170909,1167.083071726872
BU07171000,1385.364228175249
BU07171001,27.00715166150182
BU07171008,57.677697797585765
BU07171009,233.10736899604993
BU07171100,1795.4996295982771
BU07171101,0.0
BU07171109,354.3284380668971
BU07171200,1718.6628685353328
BU07171201,12.76076412019784
BU07171209,76.24468813911423
BU07180100,11088.328016323678
BU07180101,8392.414212939648
BU07180102,2292.9274546067254
BU07180103,2941.0194188893092
BU07180200,3098.1135684451237
BU07180201,6690.103397872984
BU07180202,6339.469683518946
BU07180203,426.4006871439518
BU07180204,1245.0350652606226
BU07180205,2092.6262816664043
BU07180206,6314.582829558838
BU07180207,81.9253841416231
BU07180208,2073.3179481221264
BU07180209,3805.4809446662025
BU07180300,4668.881494727334
BU07180301,5662.323967781065
BU07180302,35.159132944954685
BU07180303,4387.468494827187
BU07180400,4967.851975539512
BU07180401,6642.667184539681
BU07180402,5148.86729013472
BU07180403,3431.217313217999
BU07180405,3465.808068674995
BU07180406,7287.216029225929
BU07180407,222.2978494963054
BU07180408,205.0754177499735
BU07180500,7055.77823812958
BU07180501,4322.599337233814
BU07180502,7471.16140332521
BU07180503,5905.2670747247685
BU07180504,35.05104610768816
BU07180505,5680.153314700243
BU07180506,3663.914318845992
BU07180507,1314.1023185551312
BU07180600,1147.0744333768914
BU07180601,241.21349744322262
BU07180602,250.32545464246712
BU07180603,16.929395827761304
BU07180700,402.8386751262269
BU07180701,254.36482338063016
BU07180702,0.0
BU07180800,0.0
BU07360101,9940.807004550965
BU07360102,21763.002765609835
BU07360103,18395.829360128984
BU07360104,22471.317027438003
BU07360105,18073.96990777804
BU07360106,0.0
BU07360107,1080.7828510305255
BU07360108,5814.14076894569
BU07360201,2055.121662061872
BU07360202,3151.4053861183957
BU07360301,6713.04887968683
BU07360401,18225.579213607605
BU07360402,32666.564528949493
BU07360403,13356.394401262449
BU07360404,1329.4322181753837
BU07360501,1983.281469345373
BU07360502,2987.9442515255114
BU07360601,11769.745598791751
BU07360602,31072.438393465025
BU07360603,1606.843678118575
BU07360701,32515.266109877382
BU07360702,48850.48357799545
BU07360703,7957.7910928075125
BU07360801,10054.489969355729
BU07360802,3511.3603653922087
BU07370000,32161.60882526998
BU07370009,1581.6212984472756
BU07370100,1478.7597246407918
BU07370101,6020.304362907582
BU07370102,618.5274335448643
BU07370108,195.23856796915902
BU07370109,296.3655170941937
BU07370200,1772.5871951402535
BU07370201,7302.637005283428
BU07370208,254.28453141379796
BU07370209,365.8649934562479
BU07370300,2640.752584872044
BU07370309,351.7328277808393
BU07370400,5620.9238861363665
BU07370401,1705.1867622196603
BU07370408,797.6178899209877
BU07370409,269.6078509586948
BU07370500,563.8344559603136
BU07370501,3762.710150995751
BU07370508,79.32827120062525
BU07370509,663.8821366315526
BU07370600,2505.181541782268
BU07370609,996.2804399771466
BU07370700,2527.7803770219625
BU07370701,1745.9134806395882
BU07370708,525.448783174461
BU07370709,1167.4696648328252
BU07370800,6114.134145400101
BU07370809,2622.9323827891308
BU07370900,19037.408945201834
BU07370909,1306.0180281012915
BU07430101,506.8248340584217
BU07430102,191.46464059757437
BU07430103,0.0
BU07430201,376.59366400601016
BU07430202,940.4447156492415
BU07430301,1459.7301729704097
BU07430302,5205.261914263945
BU07430303,2581.620138633183
BU07430401,1467.7882402407135
BU07430402,1538.1827753969594
BU07430403,611.3870923378214
BU07430404,2211.152906942869
BU07430405,1681.238203732912
BU07430501,2243.1074365853383
BU07430502,5787.527105011613
BU07430503,1336.3260749704896
BU07430504,1501.7790853520937
BU07430601,4174.6356532627515
BU07430602,3523.451732339842
BU07430603,2904.0589054244333
BU07430701,1206.2180368349066
BU07430702,366.52605864323704
BU07430801,4028.6282185767177
BU07430802,2207.3356144626346
BU07430901,0.0
BU07431001,2047.2325400323914
BU07431002,1225.5216316199173
BU07431101,382.9731672306919
BU07440101,1077.0694421986575
BU07440102,1313.547629720787
BU07440103,1335.917500508976
BU07440104,44.53432800955283
BU07440105,130.7661833694279
BU07440106,89.82933418040197
BU07440107,1732.522260488848
BU07440201,525.5291306074371
BU07440202,466.2510451412015
BU07440301,56.26352225392635
BU07480000,7320.4167012436055
BU07480001,3207.7348003560996
BU07480002,2641.5265944662433
BU07480003,2323.3869555403517
BU07480004,3701.369876152137
BU07480005,4584.708060337801
BU07480006,1667.1289920211289
BU07480100,4028.06732128875
BU07480101,4391.761947551972
BU07480102,3952.173281930213
BU07480103,6230.789167872054
BU07480200,9244.49202372332
BU07480201,4117.820037973392
BU07480202,7683.3401346087885
BU07480203,6153.767646446877
BU07480204,4740.947176545456
BU07480205,2489.4441348610244
BU07480206,114.75561229251834
BU07480208,456.8418462073101
BU07480209,1239.3586064330862
BU07480300,12782.815406673313
BU07480301,3151.6265119957443
BU07480302,2648.2390165468305
BU07480306,33.27487125410582
BU07480308,137.2951038422149
BU07480309,0.0
BU07480400,3833.951829611696
BU07480401,3028.510549861922
BU07480402,689.1774616434818
BU07480403,1589.471997974015
BU07480404,4063.517317512769
BU07480405,4601.687209474693
BU07480408,789.4006072368688
BU07480409,95.38626962310434
BU07480500,1672.2508375949656
BU07480507,196.14484670004254
BU07480508,221.55469634622708
BU07480509,192.05263964960847
BU07530001,5886.2729572599765
BU07530002,6758.500805347125
BU07530003,5219.786276646355
BU07530004,6285.743212621112
BU07530005,922.493936498786
BU07530006,1797.107081463058
BU07530007,12446.144724059403
BU07530008,12817.557810096676
BU07530009,14850.981226819444
BU07530010,574.0575944238904
BU07530011,247.7690118031363
BU07530012,0.0
BU07530013,11667.973563759568
BU07530014,13161.924909501253
BU07530015,4707.872641992264
BU07530016,6037.279303336581
BU07530017,4758.364484802605
BU07530018,2140.2864160869294
BU07530019,1542.2234243446649
BU07550000,11862.653169915437
BU07550005,1346.8845261832498
BU07550006,2260.4076056705258
BU07550007,1231.1940139774267
BU07550008,1744.6943874196477
BU07550009,752.3443133075375
BU07550100,2195.3294129315263
BU07550109,1261.9408252392386
BU07570000,32632.510671095723
BU07570001,34232.82812454385
BU07570002,16313.369719908058
BU07570003,11145.473308677027
BU07570004,552.6133928933353
BU07570005,726.0722724660355
BU07570006,2417.812833750191
BU07570007,253.70546031263058
BU07570008,980.1519187196461
BU07570009,649.3784036284267
BU07570100,2986.674996588619
BU07570109,1083.3600027257246
BU07570200,14356.134061871504
BU07570206,507.5244643152147
BU07570207,382.38093608999196
BU07570208,895.8240679405217
BU07570209,682.1201980623995
BU07573000,7724.154189289408
BU07573100,1520.7308613275209
BU07580001,9162.84505902874
BU07580002,12415.124382972866
BU07580003,6119.3978449565175
BU07580004,13722.276522296443
BU07580005,8950.354863413182
BU07580006,10039.614345774246
BU07580100,16327.754206264035
BU07580101,17223.108219669768
BU07580102,18495.60106474646
BU07580103,13684.879476831893
BU07580104,15173.75463627684
BU07580105,674.4714017532613
BU07580106,9375.355560620335
BU07580107,4016.8146495592887
BU07580200,38746.52253831701
BU07580201,12090.26667445599
BU07580202,18339.124523163617
BU07580203,18461.46824712091
BU07580204,202.83333587093475
BU07580205,181.1865652460602
BU07580300,12920.627446396134
BU07580301,19094.09105568407
BU07580302,10301.83909556019
BU07580303,17935.54930497167
BU07580309,1984.380278374751
BU07580400,21018.354168690075
BU07580401,8584.717187789342
BU07580500,8192.405234259611
BU07580501,27856.683620846296
BU07580502,29980.98085237709
BU07580503,32105.446017505932
BU07580504,13834.774348857658
BU07580505,2643.7516264042083
BU07580506,89.36594481506964
BU07580507,1927.6222414820409
BU07580508,2538.213431067722
BU07580509,2974.2155530923765
BU07580600,18743.0805394861
BU07580601,15386.736379423623
BU07580602,14195.275252566133
BU07580603,10332.353759539317
BU07580604,15769.481720951584
BU07580605,11292.285060232129
BU07580606,8295.72354532813
BU07580607,249.5403239220626
BU07580609,801.8965751677861
BU07580700,16498.257729047604
BU07580701,7186.8440417788615
BU07580709,1379.672590787275
BU07580800,12566.865576034636
BU07580809,634.5772406739679
BU07580900,48911.86435933991
BU07580909,3600.0294560464113
BU07581000,29188.507299842175
BU07581008,308.4426385547565
BU07581009,513.9752947472958
BU07620000,25759.452080508327
BU07620001,10194.432195393823
BU07620002,6482.298048664299
BU07620003,3550.1067004479282
BU07620004,14268.588748162827
BU07620005,16038.385630925895
BU07620006,2834.756885960711
BU07620007,1965.2763388701687
BU07620009,13261.6488377404
BU07620100,5005.34248313944
BU07620109,993.7301516106525
BU07620200,6573.977472885196
BU07620209,2115.973253909603
BU07620300,2632.786768127752
BU07620309,1048.6631713213744
BU07620400,1416.2394975346485
BU07620409,300.5926036088606
BU07650000,20299.476365155286
BU07650009,321.81797021285473
BU07650100,8680.554708139085
BU07650101,955.2130853220165
BU07650109,241.19249976227854
BU07660101,9806.609487542428
BU07660102,169.48294817614473
BU07660103,10903.598584893796
BU07660104,1085.730229728638
BU07660105,12171.139732337766
BU07660106,6862.641331245502
BU07660107,9215.045177096812
BU07660108,8172.059197982691
BU07660109,10860.902008919593
BU07660110,1757.2847511218192
BU07660111,746.6195459636666
BU07660112,2127.0751103885764
BU07660113,762.8151378031013
BU07660114,144.50446616418947
BU07660115,0.0
BU07660216,5443.970026971323
BU07660217,43.23896494265883
BU07700000,3729.741347945466
BU07700001,1198.201167676088
BU07700002,2151.423742706266
BU07700003,1746.3029054338642
BU07700004,865.046472988038
BU07700005,88.73301199614595
BU07700006,200.5132682859496
BU07700007,472.4064288393491
BU07700008,201.91021121244194
BU07700009,389.72547405507646
BU07700010,1501.5039367267636
BU07700100,1832.7021681709707
BU07700101,249.14110459927218
BU07700102,28.163088865494625
BU07700109,223.6164233228513
BU07700200,2238.2482916070835
BU07700209,216.18383647287143
BU07700300,3026.5072035464577
BU07700309,654.4513363904839
BU07700400,3240.7327586558104
BU07700409,1635.806831978312
BU07700500,1626.5282737287207
BU07700501,360.6935018260428
BU07700509,590.9194858591169
BU07721110,21146.94209221638
BU07721120,14009.657384083008
BU07721130,11308.564717606654
BU07721140,944.7348604506983
BU07721150,3882.0623912800647
BU07722110,13979.711210172605
BU07722120,8839.055442787854
BU07722130,5574.264466108037
BU07722140,14786.225016417133
BU07722150,6394.740440052168
BU07722160,6309.153631089314
BU07722170,3432.979169022435
BU07722180,1442.9273514678814
BU07722210,9280.25956227653
BU07722220,16116.247044662834
BU07722230,6267.439877013634
BU07722240,3311.2174956031517
BU07722250,6790.712626666214
BU07722260,89.51439580937605
BU07722300,6612.6319202715495
BU07722310,0.0
BU07722320,15232.84393189903
BU07722330,9572.330923142825
BU07722340,7482.933099931227
BU07722350,8876.793022973507
BU07722360,5609.1989463775235
BU07722370,15686.379606602903
BU07722380,3156.348001089471
BU07722390,0.0
BU07722399,626.6077826158629
BU07723110,12836.950835040367
BU07723120,17129.302059692556
BU07723210,19311.89238068839
BU07723220,16068.847434242176
BU07723280,11019.598955996342
BU07723330,22040.997368937664
BU07723340,894.0863046135582
BU07723350,20881.16985945351
BU07723360,2520.3134131318834
BU07723370,2805.9607959866817
BU07724100,6793.557309293659
BU07724110,13956.010125419465
BU07724120,20922.47525889008
BU07724130,11530.63431040442
BU07724140,8072.119833629382
BU07724210,24783.751497281635
BU07724220,23238.40886052991
BU07724230,9753.214074039593
BU07724240,14970.406137710024
BU07724250,11417.171947533358
BU07724260,2142.75519666706
BU07724310,26210.281191991147
BU07724320,8375.36655095324
BU07724330,1885.3612978296892
BU07724340,14112.710964787719
BU07724350,6614.847730207301
BU07724360,1600.006048208686
BU07725110,4337.791447137561
BU07725120,22064.611620559594
BU07725130,15810.291578894192
BU07725140,9902.412158876676
BU07725150,3206.8286913342954
BU07725160,16662.01426279582
BU07725200,461.9351661807149
BU07725210,14886.614545203918
BU07725220,16018.22530619895
BU07725230,19182.63558923166
BU07725240,16024.526814522513
BU07725310,23348.79308322273
BU07725320,22484.86467826533
BU07725330,8283.061695544411
BU07725340,29859.38372240805
BU07725350,1061.199846688796
BU07725410,20757.03733254057
BU07725420,4809.105217937288
BU07725430,23535.550258947675
BU07725440,11398.83400508512
BU07725450,59.68714183739287
BU07725460,522.5397621279709
BU07726110,16039.216906868398
BU07726120,15395.279467110046
BU07726130,2891.6255224402144
BU07726140,7048.822298443984
BU07726150,16449.115008079596
BU07726160,14380.120777364242
BU07726210,212.50123483113623
BU07726220,16799.89184358257
BU07726230,13318.907611592082
BU07726240,10693.105335316064
BU07726250,6157.411621730383
BU07726260,449.3959698917866
BU07726270,42.01534114997954
BU07726280,98.07416688492219
BU07726310,114.89810091022918
BU07726320,214.8341997522705
BU07726330,23053.75151384034
BU07726340,10740.720968486592
BU07726350,8759.124059767228
BU07726360,78.79302095786576
BU07726370,0.0
BU07726380,9.44606281686993
BU07726390,1946.5009500831427
BU07726399,3414.7809568668927
BU07727110,17470.099291634007
BU07727120,10289.654673507841
BU07727130,5506.422409260073
BU07727210,12543.640582432143
BU07727220,10912.9104102204
BU07727230,5809.580647894081
BU07727240,14443.187166073636
BU07727250,13706.394727544226
BU07727260,145.18201931326487
BU07727270,0.0
BU07727310,14032.646270632027
BU07727320,14037.181680893278
BU07727330,3277.2468494070677
BU07770000,5222.06854435825
BU07770001,4667.280305755074
BU07770002,3896.88342099667
BU07770003,3670.3227692880137
BU07770004,2571.0083026705884
BU07770005,19930.99640724194
BU07770100,36.779396222554
BU07770200,759.6764796265105
BU07771000,2713.464195264526
BU07771001,3140.6296835415587
BU07771002,3849.653947625064
BU07771003,1428.079796770293
BU07771004,2870.6148368701215
BU07771005,3548.9694221093037
BU07771006,3249.5066832440352
BU07771007,3018.7776357661687
BU07771008,1220.3194293399204
BU07771009,2329.1888381112467
BU07771010,7322.993586255381
BU07771011,4671.183971264347
BU07771012,5011.961635705003
BU07771013,14473.687238483313
BU07771014,1422.4649767120761
BU07771015,16957.773916197355
BU07771200,1028.0479694732824
BU07771201,729.4936662578981
BU07771202,357.3806923216296
BU07771203,608.9233022890114
BU07772000,3091.7896962415048
BU07772001,1899.2507050691554
BU07772002,5219.285881661044
BU07772003,1999.410816396436
BU07772004,4128.428882240696
BU07772005,1871.0231826756199
BU07772006,6611.487137243387
BU07772007,5407.391528388361
BU07772008,1009.3759110344156
BU07772009,4983.670936828346
BU07772010,2682.105756656011
BU07772011,3928.6124800345665
BU07772100,629.2742684596606
BU07772200,0.0
BU07772300,711.2909364805644
BU07772301,923.6667425815946
BU07772302,926.5989991339467
BU07772303,814.8391080939863
BU07790000,14679.881323018506
BU07790001,12119.798720603267
BU07790002,90.66125868669042
BU07790009,151.2780509604822
BU07790100,4614.064033215472
BU07790109,375.1459163438318
BU07790200,6531.319028982651
BU07790201,4939.485435731172
BU07790202,3376.6231641833097
BU07790203,40.13352872733494
BU07790209,106.15745376056843
BU07840101,4903.512182033132
